Attributes: { 8: f = 1
Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 1
31: t = 0
32: f = 0
32: t = 1
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 0
8: t = 1
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

Attributes: { 8: f = 1
8: t = 0
20: f = 1
20: t = 0
31: f = 0
31: t = 1
32: f = 1
32: t = 0
 }, Classification: nowin

